url_id,file_name,url,cc_digest,cc_http_mime,cc_detected_mime,cc_warc_file_name,cc_warc_start,cc_warc_end,cc_truncated,fetched_status,fetched_digest,fetched_length
1136259,0000567.pdf,http://anteportas.pl/wp-content/uploads/2019/03/AP.XI_Gusev.pdf,KMYY4TDRYCDGFN6KHFA7GVOO57JY5DDS,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154042.23/warc/CC-MAIN-20210731011529-20210731041529-00664.warc.gz,3017585,3813071,,ADDED_TO_REPOSITORY,000475eb7bc0a71d564d8fb71095a3d3b1192fceea8804138cd91bb270c9800d,817351
2328455,0000568.pdf,https://industria.tue.nl/wp-content/uploads/2021/05/SCOPE-20163-PIE-final-3_compressed-1.pdf,FT5WURUZZPLQO6KLFZGIUXTHENNEOJZU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153739.28/warc/CC-MAIN-20210728154442-20210728184442-00678.warc.gz,334571314,335601894,length,REFETCHED_SUCCESS,0004788f94f42cdf17b7a0c8031dbb8bb70350a69c5c8cdde70db197808600cc,8367561
7586699,0000569.pdf,http://kanaiwahp.com/newsData/67.pdf,4FRMXL3X4TQGGHM6GBXH562UT5QHIX3N,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154432.2/warc/CC-MAIN-20210803061431-20210803091431-00700.warc.gz,24917652,25529123,,ADDED_TO_REPOSITORY,000479dca0863c9180cfd7e61bcec8fb8e487cd37eea39f0a9e3e7b374085ee6,723788
7448295,0000570.pdf,https://kadastr09.ru/doc/resheniya/2019/236.pdf,ETVGUDLM747J6XKWOIAKU5GWC4NCXCWZ,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153531.10/warc/CC-MAIN-20210728060744-20210728090744-00699.warc.gz,355970802,356376448,,ADDED_TO_REPOSITORY,00047bbd53d4e5cdb4c084bdd1843f5bf1664cc2b3042dc7a78286a76ef79158,407326
3732952,0000571.pdf,http://www.cmu.pr.gov.br/sessao_em_pauta_download.php?id=300&cod=829fed1ea6,FQECQFINMCKPW3NV26WOBSYH7OQ2HRQ3,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152112.54/warc/CC-MAIN-20210806020121-20210806050121-00416.warc.gz,54927146,55004623,,ADDED_TO_REPOSITORY,00047c2f6d95fbf2b3c984279aeb285bfeb7e2b50ca704dfa617732eebce836c,85336
8392964,0000572.pdf,https://bedsroad.org/RA_1Z50_May2021.pdf,6HNLGSLOUGHT2VTJVDH4ZKOUF6ZB6JPX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153816.3/warc/CC-MAIN-20210729043158-20210729073158-00660.warc.gz,137739542,137921438,,ADDED_TO_REPOSITORY,00047d118a51db4f592b913a8a5f0a8529552f8ef58275d5d1124fc0af560a4b,186892
4812108,0000573.pdf,https://www.tma999.com/uploads/soft/200925/1-200925105317.pdf,G22VSECW7HCIIDODKOB2PWJ5G2DKCIOC,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154175.76/warc/CC-MAIN-20210801092716-20210801122716-00142.warc.gz,1067808001,1068277742,,ADDED_TO_REPOSITORY,00047d7be8658dabf30c0a29b92b8c64fadaa56da04e40512525a34238d13194,516204
7889053,0000574.pdf,http://labkuban.ru/news/2196-15.pdf,NZF34JTLNPQIYU6GFWUCVEQR5RYISD6J,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154320.56/warc/CC-MAIN-20210802110046-20210802140046-00484.warc.gz,26083491,26196360,,ADDED_TO_REPOSITORY,00047d988075178f0cacd1972223b1bba0b045ed4a3d519bb5312722e904fa27,112448
5798692,0000575.pdf,https://sds.exxonmobil.com/Download.aspx?ID=958546&docFormat=PDF,T2VHWUEUTRQQCMW3X34GKAAOFSK4MO5L,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153816.3/warc/CC-MAIN-20210729043158-20210729073158-00235.warc.gz,506409217,506892366,,ADDED_TO_REPOSITORY,00047e32cfb1baf723c688e00077e0645610cde88ed5a0bf771dfa0e4157bfd0,667451
5326000,0000576.pdf,https://escods.sk/wp-content/uploads/2019/02/%C5%A0tandardy-kvality-distribucia-2015-TT.pdf,5TCGJVI43VBEQ6Q2KLB2P342H6A7WOVT,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154321.31/warc/CC-MAIN-20210802141221-20210802171221-00234.warc.gz,250015883,250331140,,ADDED_TO_REPOSITORY,0004803ad3ac39d902e3eab87dbdf6e03d0765a999d86bb72fe2f771416afd4c,359794
6601991,0000577.pdf,https://revistatiempolatinoamericano.com/rev/031/TL-031S14.pdf,MZTTY3XZKRY6H3U6IMILOAX6NUZBPNOM,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152144.92/warc/CC-MAIN-20210726183622-20210726213622-00358.warc.gz,500988749,501493991,,ADDED_TO_REPOSITORY,0004835c66986235d3c93c3e83f1e58f6c9f04d0a1341afbc861509c45518790,511716
653567,0000578.pdf,https://www.caledonian-cables.co.uk/DdFls/industrial_AS/ASMV/60.pdf,2UIXP4FUZB4M74GEEJPIE2ZA36LUWM7T,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154032.75/warc/CC-MAIN-20210730220317-20210731010317-00662.warc.gz,657520020,658160066,,ADDED_TO_REPOSITORY,000489d8490bad50e5deaa13df193c086a0b91d4b60b262ad20721c3baa7989f,739346
671277,0000579.pdf,https://www.ccbcmd.edu/~/media/CCBC/About%20CCBC/Policies%20and%20procedures/PDFs/emergency_manual.ashx,5OADWPVUWUQOL6MK2OQSIB7JIOMJRTJ5,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151672.96/warc/CC-MAIN-20210725111913-20210725141913-00380.warc.gz,713449998,714457655,length,REFETCHED_SUCCESS,00048a1dfa0c5c154653b43fbf96ed641021d3fcb32d52945c9e44512b726554,1750363
1369398,0000580.pdf,http://visualnews.com/cgi-bin/open/file.php?title=the+book+pdf&id=f02f4c21498560bb6991a863f0d43f54,VWZXI5GMZWVKIXLMBZ7X2MFOJIJDMRUN,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151672.96/warc/CC-MAIN-20210725111913-20210725141913-00058.warc.gz,47854460,47919548,,ADDED_TO_REPOSITORY,00048c98778e4470b1b65dc7d036e8fee65f46f5b16ec5d0db511406f6f2bdd3,72341
4740466,0000581.pdf,https://www.statekjenec.cz/drazbydown/2020/07122020/kuStrelna.pdf,Y2F52TBLR5OINRWFB5YYS52WVRASP2KN,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046149929.88/warc/CC-MAIN-20210723143921-20210723173921-00536.warc.gz,1075198688,1075361011,,ADDED_TO_REPOSITORY,00048d3c7f1ad6d492ad0d44ca54a3f626c08adc4cf135cdb52f149974189162,202529
7666326,0000582.pdf,https://mic.pca.org/wp-content/uploads/sites/11/2014/07/PCA-autox-scoresheet-6-21-2015-final.pdf,N65J7IVGJG5YFTIZB4KWGGXDUJ4FWD5D,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153860.57/warc/CC-MAIN-20210729140649-20210729170649-00586.warc.gz,393229446,393253471,,ADDED_TO_REPOSITORY,00048e6c99cedd70d7d3c1d529f712f8813f3db4f9357d11252443ddcda59f54,29406
7125934,0000583.pdf,https://virtual.behejsepsem.cz/export-diploma/543,RMUYOJ6CAYVCBGQ44UGDP2A6BN7OJRC3,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151699.95/warc/CC-MAIN-20210725143345-20210725173345-00076.warc.gz,615399338,616426176,length,REFETCHED_SUCCESS,00048f8094e68fea3cdf5b619643da768ce9305cb86b5f144a5394cc4ea44ad6,1817628
5075085,0000584.pdf,https://www.airetes.gr/index.php?view=article&catid=38%3A2013-09-16-08-56-26&id=126%3A2013-10-16-12-30-31&format=pdf&option=com_content&Itemid=140,R2JDBWLLQNGES3OB7KZG4C252T2HS3A4,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155458.35/warc/CC-MAIN-20210805063730-20210805093730-00583.warc.gz,629962773,630177842,,ADDED_TO_REPOSITORY,000490f5530a45bedcd6834daa513a1adc81083a2a7a19734d117d7f8fc19254,241150
7843122,0000585.pdf,https://www.navajonationcouncil.org/wp-content/uploads/2020/09/10FEB2020_NABI_Worksession_Agenda.pdf,YHVHJDZ4OPCRU4Q7FAK6JD72INTUFS6J,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150067.87/warc/CC-MAIN-20210724001211-20210724031211-00271.warc.gz,954845692,955223612,,ADDED_TO_REPOSITORY,00049384c767ca1459fa19bdf552eab6963b5ba008cb61f28083756b215a7c3c,385068
3684812,0000586.pdf,http://royalszone.com/cgi-bin/content/view.php?data=2003_honda_civic_repair_manual&filetype=pdf&id=5d129108044d6ee415daf16863cef1bc,R4AHF5LPCTZPFZZLFWC7OTV4B2H74QWV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153857.70/warc/CC-MAIN-20210729105515-20210729135515-00594.warc.gz,34700231,34715555,,ADDED_TO_REPOSITORY,0004950c03892a1d17ad162bbb138557b2688b0d4a4c07b290da9f15299668ce,26591
7269971,0000587.pdf,https://madaef.ma/madaef_backend/public/img_systhem/pdf/3adf69d59f33fdfc3c1da98d90da7cf0.pdf,UECKRIVZFW532INJX2F3ZTZFNFVD2R3K,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154089.6/warc/CC-MAIN-20210731105716-20210731135716-00205.warc.gz,379640000,379798844,,ADDED_TO_REPOSITORY,0004957ba262efcbdf943cd0c35e6c72515598d38a01323df3958cd538ee0226,177786
884172,0000588.pdf,http://widgets.uproxx.com/jeter_chaney_advanced_accounting_5th_edition.pdf,YFIOSCFEHULA7RJC2BK6QE44BWHYQCON,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150308.48/warc/CC-MAIN-20210724191957-20210724221957-00531.warc.gz,46594434,46737152,,ADDED_TO_REPOSITORY,000495954a66bcb9b3caee2f2888aa685e3ca98ef470709801888a69d7d544aa,157452
2108253,0000589.pdf,https://www.ijrcog.org/index.php/ijrcog/article/download/6900/4697,DOLWIVQT23IL3J5K6C52MGE27IKTXBJG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154457.66/warc/CC-MAIN-20210803092648-20210803122648-00440.warc.gz,831105399,831278543,,ADDED_TO_REPOSITORY,000497159199d1faf09cf9d2ed99cc3b050e23c358d0381631f74c6736947532,191704
5675553,0000590.pdf,https://journal.fi/tt/article/download/2561/2365/0,MVQEDUHEWUICNU4IATFWVIYT2IUXWAPH,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152144.92/warc/CC-MAIN-20210726183622-20210726213622-00686.warc.gz,333565515,333630287,,ADDED_TO_REPOSITORY,000498cba2e7a62fa289651855b5891297e468d1a3d915404552075e1f6f3198,201453
4173451,0000591.pdf,https://www.portlandoregon.gov/bds/article/268521,VZJLMWSQQSAROTWARA273NCKZCYZ3HLB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153709.26/warc/CC-MAIN-20210728092200-20210728122200-00415.warc.gz,998846673,999823600,length,REFETCHED_SUCCESS,0004994b1e9b3d03108f219cf98d132fccba91aefbec169a92a089ad3e4ba1cf,3250716
1074973,0000592.pdf,https://tadl.ch/contents/events/Dossier-Trotte-K1.pdf,THGGKNUOPQ7HZ4I6HPJBYY5MQQHBLUAX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152085.13/warc/CC-MAIN-20210805224801-20210806014801-00447.warc.gz,545781059,545857151,,ADDED_TO_REPOSITORY,000499c428e07fc4bf848a8af4657c5171da235c8b02b73fe3fc7987475a1803,89307
5693911,0000593.pdf,https://www.vgschateaupotelle.com/assets/upload/files/FOURMEAUX_Insert_2019_Chardonnay.pdf,DHO464NX6RAR2QY34EBJVGXAJSMP6AVE,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151672.96/warc/CC-MAIN-20210725111913-20210725141913-00352.warc.gz,1096080857,1097081500,length,REFETCHED_SUCCESS,00049eb2d15c5943277e56841e9e3c2c42fe8c5510baa99d743c7e5d24e57115,3000238
4875557,0000594.pdf,https://conteudo.cbf.com.br/sumulas/2021/34229se.pdf,3G5AXSPMDJFPI2M5LMHWWF3PRUOR6DFE,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150129.50/warc/CC-MAIN-20210724032221-20210724062221-00497.warc.gz,205704192,205742558,,ADDED_TO_REPOSITORY,0004a017c22e2f9a916587c9ff172ab62d9c7be423c1565b872cb2039adc4fcd,44702
4239196,0000595.pdf,https://www.valenceromansagglo.fr/_shared-resource/all/Assembl%C3%A9es/Conseil%20communautaire/Comptes-rendus/2020/Conseil%20communautaire%20du%2001.10.2020/Annexes/DSP%20VAL&PLV%20-%20NOT_AV4_NON%20DOM%20V2.pdf?download=true,MGK43N5TCAUSQNHLDUJIYSDYXCTQHUPV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150308.48/warc/CC-MAIN-20210724191957-20210724221957-00138.warc.gz,1134785742,1134985332,,ADDED_TO_REPOSITORY,0004a06ee8639eab00ab67dc5777519f9b57fe2c7ca40cdb7cf2ba3538c64ea8,208105
4409369,0000596.pdf,https://files.ofsted.gov.uk/v1/file/1605147,QUBTJMTKO3OSIS6DT3QH6TOZ545TWUBX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154310.16/warc/CC-MAIN-20210802075003-20210802105003-00482.warc.gz,270517505,270547290,,ADDED_TO_REPOSITORY,0004a4c0c620e6b010ce268411a670d812c424d24abacd532316401c784a1e57,32475
3752727,0000597.pdf,http://toniharrower.co.uk/img/exhibitions/The%20Colour%20of%20What/Exhibition%20catalogue.pdf,PBXQYK42L7WVW4JRMVHNSUPO3RCL44LI,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154432.2/warc/CC-MAIN-20210803061431-20210803091431-00118.warc.gz,40204435,41133717,length,REFETCHED_SUCCESS,0004a5e66c4d1eb95303b03bc53f1ecf0d38f8022cf20171a174c7219e631130,10606316
3340119,0000598.pdf,http://centrosocialsaojoaodocampo.pt/Ata_163.pdf,GN7KOJMAWKDVP7FWRBHKHLDI275ELNDO,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153854.42/warc/CC-MAIN-20210729074313-20210729104313-00018.warc.gz,11599209,11771182,,ADDED_TO_REPOSITORY,0004a787ae4e63b234866a1aae8fb37adaf9d95a12571e3e08195fb0e0c15a27,300504
6349316,0000599.pdf,https://legis.la.gov/Legis/ViewDocument.aspx?d=1216226,ENMOK2EMXM5ICMALVK3YBWZHK2APDSYA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152144.92/warc/CC-MAIN-20210726183622-20210726213622-00325.warc.gz,365932711,365952605,,ADDED_TO_REPOSITORY,0004a8308eea5da72762b7202859b31ba330c37d873308addd4035f91aab1a20,30757
3339019,0000600.pdf,https://www.mauicounty.gov/ArchiveCenter/ViewFile/Item/27820,HJRSNPRZFAEAZRU37ZTSHAJYWEX23ZC2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046157039.99/warc/CC-MAIN-20210805193327-20210805223327-00613.warc.gz,909383025,909449118,,ADDED_TO_REPOSITORY,0004a868dce81afe5ed06f062535a35fd520f1fb0c4c30cfb8bee84bb1520496,68849
8030710,0000601.pdf,https://www.plymouthtownship.org/www/wp-content/uploads/2019/11/2015-Annual-Report.pdf,WEL23DJKVUOMDCD7GMCCDG5DWU44X5UX,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151638.93/warc/CC-MAIN-20210725045638-20210725075638-00534.warc.gz,980176835,981125080,length,REFETCHED_SUCCESS,0004ad117d95e13db93639ebd506f88dae27f7c4959b0d47955e9c0a6829ac83,3183688
6244714,0000602.pdf,https://coronavirus.kdheks.gov/DocumentCenter/View/953/Guidance-for-Water-Recreation-Facilities-PDF---5-11-20,NI3M2SQYLRGNLBKA6DEZGPQGKCENUJT2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046155188.79/warc/CC-MAIN-20210804205700-20210804235700-00175.warc.gz,193423167,193573022,,ADDED_TO_REPOSITORY,0004ae662a6fa43ebe88d047ddb6788fa8cf20d63bb3945541fdd955d413115b,154044
6126702,0000603.pdf,https://www.in.gov/gov/files/EO_20-05.pdf,BW5SDPY5CBXOCKSFSWZKVNLP6K45JPUG,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150134.86/warc/CC-MAIN-20210724063259-20210724093259-00159.warc.gz,843286668,844214039,length,REFETCHED_SUCCESS,0004b131e8df7e3a320e2cff92f282b6df846b2085132cf2cf619b8659dff96e,3542847
3118171,0000604.pdf,https://www.dpsg-koeln.de/index.php?id=212&no_cache=1&file=78&uid=342,HDWHSBYTUJQTD7DKJOREPR6Y4F4356XU,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154321.31/warc/CC-MAIN-20210802141221-20210802171221-00279.warc.gz,758570609,758585018,,ADDED_TO_REPOSITORY,0004b1beebc189e88092fc16b68368dd8d7411c95686c9360c3b70d6d5b69626,15690
754203,0000605.pdf,https://www.rustenburg.gov.za/wp-content/uploads/2021/06/Appointment-of-a-Quality-Control-Technician-for-RRTs-Brand-Marketing-and-Communications-Audits-Document.pdf,QZBM7KKXFQ4MXY2W56UNT6KDLZDE3JCF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151563.91/warc/CC-MAIN-20210725014052-20210725044052-00498.warc.gz,1014687351,1015617671,length,REFETCHED_SUCCESS,0004b270b8fb870ab75d815b2b0cce2da076fb4c5fd062fa9105af1efb02574e,1397553
5162520,0000606.pdf,http://45.79.65.181/wp-content/uploads/2021/05/2021-2022-Inter-District-Transfer-Form-From-Santa-Maria-Bonita-SD-to-OUSD.pdf,GVL6KTJ5N6JJSSF2TMWQVG3RZQIJEFVI,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150308.48/warc/CC-MAIN-20210724191957-20210724221957-00474.warc.gz,845451,864443,,ADDED_TO_REPOSITORY,0004bae072e96740bef9e6e362cef09d1869c2614f362aa62c78ed7a416d04f5,20705
953676,0000607.pdf,https://ef.convar.com/pdf/gemuese/EF%20Basics%20wei%C3%9Fe%20Bohnen.pdf,36ZQA3IGU3XHV4IHOESUKGDEDM5PP27F,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150000.59/warc/CC-MAIN-20210723175111-20210723205111-00581.warc.gz,240977713,241183120,,ADDED_TO_REPOSITORY,0004bb9ae7fb929929b0d9f82d1817fb48bed86d4999f7fd127c2a7ac6d19ee1,217580
4962980,0000608.pdf,https://brazoscountytx.gov/DocumentCenter/View/2756/image1408?bidId=,UNIHTL5GFLI37GEKPLVKH2I7YWSUODK2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046150307.84/warc/CC-MAIN-20210724160723-20210724190723-00280.warc.gz,168052895,169079563,length,REFETCHED_SUCCESS,0004bea0413ba312a039e67cb8010d883cfbc2c5d191b87edee3bd77eea29c5a,2237077
4962981,0000608.pdf,https://www.brazoscountytx.gov/DocumentCenter/View/2756/image1408?bidId=,UNIHTL5GFLI37GEKPLVKH2I7YWSUODK2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154219.62/warc/CC-MAIN-20210801190212-20210801220212-00639.warc.gz,680271566,681298237,length,REFETCHED_SUCCESS,0004bea0413ba312a039e67cb8010d883cfbc2c5d191b87edee3bd77eea29c5a,2237077
8006057,0000609.pdf,https://www.nafc.org.au/wp-content/uploads/2020/11/NAFC-COVID-19-Information-1-International-Aircraft-and-Crew-v1.7b.pdf,VAFK5KKRMKDDFC46EOULCCZEATAPXODA,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152156.49/warc/CC-MAIN-20210726215020-20210727005020-00510.warc.gz,928330763,928587032,,ADDED_TO_REPOSITORY,0004c1d8e842c93d83a88de3df0a72cf187f4e9407170e0fa02cdf929960a317,264979
7464701,0000610.pdf,https://data.swcms.net/file/g-foot-ir/ja/irnews/auto_20190321493411/pdfFile.pdf,OK6EJOGM46J7TTL5WQKQT3TNVLD22VPV,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154356.39/warc/CC-MAIN-20210802172339-20210802202339-00549.warc.gz,222213235,222490057,,ADDED_TO_REPOSITORY,0004c2979321ae743b66948fe8634c651c92fefe3ab15d982d9105ecda33bf3c,284108
5515570,0000611.pdf,https://coachjimboone.com/wp-content/uploads/2012/09/Pressure-Pack-Line-Defense-Order-Form.pdf,6S6YLHN3HYJTAFKF5N53UXYPDV3CQROF,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153803.69/warc/CC-MAIN-20210728220634-20210729010634-00587.warc.gz,190490360,190979578,,ADDED_TO_REPOSITORY,0004c45104389caa8db5d9fd9bc416af45c1a5b03dadd2b0acaff6be9a4bb0fd,502540
3029808,0000612.pdf,https://www.rubiales.org/data/uploads/perfil/perfil_123.pdf,ETTAWNFXWDUWRXRGEFR2ZYJKS3CGPR7P,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153521.1/warc/CC-MAIN-20210728025548-20210728055548-00371.warc.gz,1017820614,1018643506,length,REFETCHED_SUCCESS,0004cb188bdcd12f335ad8a3a8c065fab7e963146c4e3b21aa6359f0af082a4e,4739047
1357469,0000613.pdf,http://www.weinfreunde-freiamt.ch/pdf/2019_04_libanon_menu.pdf,W7SZ5SWGPGNRWFXMZ24UMDIQHRVXYO5Q,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154053.17/warc/CC-MAIN-20210731043043-20210731073043-00527.warc.gz,92310541,93326908,length,REFETCHED_SUCCESS,0004ce148f24bcd8ac023575e4ad3f5713a17d2dc2a71ac16ce48415004cf42f,1075884
8404034,0000614.pdf,https://journals.openedition.org/cultura/pdf/2415,AFNIMZUCMWTO7F4SYQ7PRVJMDPGBB562,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153803.69/warc/CC-MAIN-20210728220634-20210729010634-00559.warc.gz,346431599,346719294,,ADDED_TO_REPOSITORY,0004d014bab1c0ac17de981e651b6fc4bebfe9ca329c5e68daeced5e16c8016f,327319
5678811,0000615.pdf,https://bergamo.istruzione.lombardia.gov.it/wp-content/uploads/2021/04/decreto.pdf,S5JGCA7IJSK2EQ5TK3HK4EJ2O7UPQFRO,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151866.98/warc/CC-MAIN-20210725205752-20210725235752-00252.warc.gz,140933647,141142512,,ADDED_TO_REPOSITORY,0004d22ab000ed6cd15c7a2c0a1717efa6cb172cc491d4cf09a3485870a6fc9f,234327
1890178,0000616.pdf,https://ftp.dot.state.tx.us/pub/txdot/get-involved/ftw/southeast-connector/060420-biological-form.pdf,2NJU5WHHCXMQEV53XU4HGERS463GYRNP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153391.5/warc/CC-MAIN-20210727103626-20210727133626-00682.warc.gz,270305439,270367468,,ADDED_TO_REPOSITORY,0004d366c59e4c732461cabaec06439fe1f3b47ba30661a8aa8ca1ba4fd7b321,69192
6013317,0000617.pdf,https://historycms2.house.gov/Education/Primary-Sources/Artwork-Analysis-Worksheet-and-Guide/,PO4NNOBE7AKF5VM2REVNPFY5SSKZKCAN,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046154127.53/warc/CC-MAIN-20210731234924-20210801024924-00679.warc.gz,315316071,315444417,,ADDED_TO_REPOSITORY,0004d7644cb0a13b91b60a69e9394e83f0b2d68bcc1ff177838f3cca812097b7,133477
4439578,0000618.pdf,https://www.zfssk.com/prg_data/news_info/PH1419832277.pdf,U55TWEDKOIOCWR2N7EHHBJY4OID4RWT2,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153892.74/warc/CC-MAIN-20210729172022-20210729202022-00382.warc.gz,1138179705,1138457599,,ADDED_TO_REPOSITORY,0004d9efa2eca9c65d4b9f2c50d99adedbd3078df650a747da6fac687919c4b3,284918
5179949,0000619.pdf,http://archiwum.kozlow.pl/pdf/szkolenia2018.pdf,7SNP52V42TVOOS2VUP3TIVW5P6C6PSLY,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046152168.38/warc/CC-MAIN-20210727010203-20210727040203-00618.warc.gz,3720134,3931146,,ADDED_TO_REPOSITORY,0004dc95ba8b31d9cc343fc6fe80f0a5780ca435612a56a00b0ee026d729722b,225024
6008155,0000620.pdf,https://newcarmanual.space/2005-pontiac-vibe-review.pdf,SX4CF6ENHE5SMLI7FJF4I4HQ64LV5CQP,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046153814.37/warc/CC-MAIN-20210729011903-20210729041903-00111.warc.gz,432505198,432605131,,ADDED_TO_REPOSITORY,0004dc98282b36504fb693f021f567e1a3197a387885373c2759892904e3212c,104528
8256588,0000621.pdf,https://www.weizmann.ac.il/math/printpdf/seminar/singularity-properties-convolutions-algebraic-morphisms-and-probabilistic-waring-type,YKIWCL5NKW22BWDD3KCDSIKE362QVTTB,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151699.95/warc/CC-MAIN-20210725143345-20210725173345-00434.warc.gz,1120972755,1121037233,,ADDED_TO_REPOSITORY,0004e17eba6cbc3d2d6023eaaa901c8969b787f559e882a7c1c4e81e805c9206,67805
302547,0000622.pdf,https://eccurriculum.co.za/FET%20vanaf%20Junie%202020/12/b%20Economics%20Grade%2012%20Learner%20Notes%20_%20activities-Book%2001.pdf,3Z6DUEZIC756HZPE4PZOV7ICYEFBXT2C,application/pdf,application/pdf,crawl-data/CC-MAIN-2021-31/segments/1627046151638.93/warc/CC-MAIN-20210725045638-20210725075638-00516.warc.gz,232224438,233220946,length,REFETCHED_SUCCESS,0004e33f54004687c39ef5e69bf8dc3c6376099ca2eb44bb3df4d2b11fd99cdc,1752567
